Index,age,workclass,education,marital-status,occupation,race,sex,capital-gain,capital-loss,hours-per-week,native-country,CF_user,candid,clf,Method_cfe,income
0,30,Private,Masters,Married-civ-spouse,Farming-fishing,White,Male,0,0,40,United-States,1,u2908,KNeighbors,random,1
0,30,Private,Doctorate,Married-civ-spouse,Exec-managerial,White,Male,0,0,40,United-States,1,u2908,KNeighbors,random,1
0,30,Private,Doctorate,Married-civ-spouse,Armed-Forces,White,Male,0,0,40,United-States,1,u2908,KNeighbors,random,1
u2909,29,?,HS-grad,Divorced,?,White,Female,0,0,40,United-States,0,u2909,KNeighbors,random,0
0,29,?,Assoc-voc,Married-civ-spouse,Prof-specialty,White,Female,0,0,40,United-States,1,u2909,KNeighbors,random,1
0,29,?,Prof-school,Married-civ-spouse,Prof-specialty,White,Female,0,0,40,United-States,1,u2909,KNeighbors,random,1
0,29,?,Doctorate,Married-civ-spouse,Prof-specialty,White,Female,0,0,40,United-States,1,u2909,KNeighbors,random,1
0,29,Self-emp-not-inc,1st-4th,Married-civ-spouse,Adm-clerical,White,Female,0,0,40,United-States,1,u2909,KNeighbors,random,1
0,29,Self-emp-not-inc,Doctorate,Married-civ-spouse,Prof-specialty,White,Female,0,0,40,United-States,1,u2909,KNeighbors,random,1
u2910,20,Private,Some-college,Never-married,Handlers-cleaners,White,Male,0,0,40,United-States,0,u2910,KNeighbors,random,0
0,20,Private,Masters,Married-AF-spouse,Exec-managerial,White,Male,0,0,40,United-States,1,u2910,KNeighbors,random,1
0,20,Without-pay,Masters,Married-AF-spouse,Exec-managerial,White,Male,0,0,40,United-States,1,u2910,KNeighbors,random,1
u2911,44,Private,Assoc-voc,Married-civ-spouse,Transport-moving,White,Female,0,0,25,United-States,0,u2911,KNeighbors,random,0
0,44,Self-emp-not-inc,Assoc-voc,Married-civ-spouse,Adm-clerical,White,Female,0,0,25,United-States,1,u2911,KNeighbors,random,1
0,44,Self-emp-not-inc,Assoc-voc,Married-civ-spouse,Exec-managerial,White,Female,0,0,25,United-States,1,u2911,KNeighbors,random,1
0,44,Self-emp-inc,Assoc-voc,Married-civ-spouse,Machine-op-inspct,White,Female,0,0,25,United-States,1,u2911,KNeighbors,random,1
0,44,Never-worked,Assoc-voc,Married-civ-spouse,Prof-specialty,White,Female,0,0,25,United-States,1,u2911,KNeighbors,random,1
0,44,Self-emp-not-inc,Prof-school,Married-civ-spouse,Transport-moving,White,Female,0,0,25,United-States,1,u2911,KNeighbors,random,1
u2912,30,Private,Some-college,Never-married,Machine-op-inspct,White,Male,0,0,40,United-States,0,u2912,KNeighbors,random,0
0,30,Private,Bachelors,Married-civ-spouse,Priv-house-serv,White,Male,0,0,40,United-States,1,u2912,KNeighbors,random,1
0,30,Private,Bachelors,Married-AF-spouse,Protective-serv,White,Male,0,0,40,United-States,1,u2912,KNeighbors,random,1
0,30,Private,Masters,Separated,Sales,White,Male,0,0,40,United-States,1,u2912,KNeighbors,random,1
0,30,Private,1st-4th,Married-civ-spouse,Exec-managerial,White,Male,0,0,40,United-States,1,u2912,KNeighbors,random,1
u2914,31,Private,Bachelors,Widowed,Other-service,White,Female,0,0,30,United-States,0,u2914,KNeighbors,random,0
0,31,Private,Bachelors,Married-civ-spouse,Armed-Forces,White,Female,0,0,30,United-States,1,u2914,KNeighbors,random,1
0,31,Private,Bachelors,Married-civ-spouse,Tech-support,White,Female,0,0,30,United-States,1,u2914,KNeighbors,random,1
0,31,Private,Bachelors,Married-civ-spouse,?,White,Female,0,0,30,United-States,1,u2914,KNeighbors,random,1
0,31,Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Female,0,0,30,United-States,1,u2914,KNeighbors,random,1
0,31,Private,Bachelors,Married-civ-spouse,Priv-house-serv,White,Female,0,0,30,United-States,1,u2914,KNeighbors,random,1
u2915,24,Private,Bachelors,Never-married,Adm-clerical,White,Male,0,0,40,United-States,0,u2915,KNeighbors,random,0
0,24,Private,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,0,0,40,United-States,1,u2915,KNeighbors,random,1
0,24,Private,Some-college,Married-civ-spouse,Transport-moving,White,Male,0,0,40,United-States,1,u2915,KNeighbors,random,1
0,24,Private,Doctorate,Married-AF-spouse,Armed-Forces,White,Male,0,0,40,United-States,1,u2915,KNeighbors,random,1
0,24,Self-emp-inc,Bachelors,Married-civ-spouse,Sales,White,Male,0,0,40,United-States,1,u2915,KNeighbors,random,1
0,24,Federal-gov,Bachelors,Married-civ-spouse,Adm-clerical,White,Male,0,0,40,United-States,1,u2915,KNeighbors,random,1
u2916,57,Private,5th-6th,Married-civ-spouse,Transport-moving,Black,Male,0,0,50,United-States,0,u2916,KNeighbors,random,0
0,57,Federal-gov,5th-6th,Married-civ-spouse,Exec-managerial,Black,Male,0,0,50,United-States,1,u2916,KNeighbors,random,1
0,57,Self-emp-inc,5th-6th,Married-civ-spouse,Protective-serv,Black,Male,0,0,50,United-States,1,u2916,KNeighbors,random,1
0,57,Federal-gov,Bachelors,Married-civ-spouse,Transport-moving,Black,Male,0,0,50,United-States,1,u2916,KNeighbors,random,1
0,57,Private,Some-college,Married-civ-spouse,Prof-specialty,Black,Male,0,0,50,United-States,1,u2916,KNeighbors,random,1
0,57,Private,Bachelors,Married-civ-spouse,Adm-clerical,Black,Male,0,0,50,United-States,1,u2916,KNeighbors,random,1
u2917,33,Private,Bachelors,Never-married,Prof-specialty,White,Female,0,0,45,United-States,0,u2917,KNeighbors,random,0
0,33,Private,Bachelors,Married-civ-spouse,Exec-managerial,White,Female,0,0,45,United-States,1,u2917,KNeighbors,random,1
0,33,Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Female,0,0,45,United-States,1,u2917,KNeighbors,random,1
0,33,Federal-gov,Bachelors,Married-civ-spouse,Prof-specialty,White,Female,0,0,45,United-States,1,u2917,KNeighbors,random,1
0,33,Private,Bachelors,Married-civ-spouse,Armed-Forces,White,Female,0,0,45,United-States,1,u2917,KNeighbors,random,1
0,33,Private,Bachelors,Married-civ-spouse,Handlers-cleaners,White,Female,0,0,45,United-States,1,u2917,KNeighbors,random,1
u2918,66,?,11th,Married-civ-spouse,?,White,Male,0,0,40,United-States,0,u2918,KNeighbors,random,0
0,66,Self-emp-inc,11th,Married-civ-spouse,Sales,White,Male,0,0,40,United-States,1,u2918,KNeighbors,random,1
0,66,Federal-gov,11th,Married-civ-spouse,Tech-support,White,Male,0,0,40,United-States,1,u2918,KNeighbors,random,1
0,66,Local-gov,Masters,Married-civ-spouse,?,White,Male,0,0,40,United-States,1,u2918,KNeighbors,random,1
0,66,Never-worked,11th,Married-civ-spouse,Exec-managerial,White,Male,0,0,40,United-States,1,u2918,KNeighbors,random,1
0,66,Local-gov,11th,Married-civ-spouse,Prof-specialty,White,Male,0,0,40,United-States,1,u2918,KNeighbors,random,1
u2920,41,Private,Some-college,Never-married,Transport-moving,Black,Male,0,0,43,United-States,0,u2920,KNeighbors,random,0
0,41,Self-emp-inc,Some-college,Married-civ-spouse,Adm-clerical,Black,Male,0,0,43,United-States,1,u2920,KNeighbors,random,1
0,41,Private,Some-college,Married-civ-spouse,Exec-managerial,Black,Male,0,0,43,United-States,1,u2920,KNeighbors,random,1
0,41,Private,1st-4th,Married-civ-spouse,Exec-managerial,Black,Male,0,0,43,United-States,1,u2920,KNeighbors,random,1
0,41,Self-emp-inc,Some-college,Married-civ-spouse,Prof-specialty,Black,Male,0,0,43,United-States,1,u2920,KNeighbors,random,1
0,41,Without-pay,Some-college,Married-civ-spouse,Exec-managerial,Black,Male,0,0,43,United-States,1,u2920,KNeighbors,random,1
u2921,52,Private,HS-grad,Divorced,Sales,White,Male,0,0,40,United-States,0,u2921,KNeighbors,random,0
0,52,Private,Masters,Divorced,Sales,White,Male,0,0,40,United-States,1,u2921,KNeighbors,random,1
0,52,Private,HS-grad,Divorced,Craft-repair,White,Male,0,0,40,United-States,1,u2921,KNeighbors,random,1
0,52,Private,HS-grad,Married-AF-spouse,Tech-support,White,Male,0,0,40,United-States,1,u2921,KNeighbors,random,1
0,52,Private,Doctorate,Divorced,Tech-support,White,Male,0,0,40,United-States,1,u2921,KNeighbors,random,1
0,52,Private,11th,Married-civ-spouse,Sales,White,Male,0,0,40,United-States,1,u2921,KNeighbors,random,1
u2922,29,Private,Some-college,Never-married,Exec-managerial,White,Male,0,0,45,United-States,0,u2922,KNeighbors,random,0
0,29,Private,10th,Married-civ-spouse,Exec-managerial,White,Male,0,0,45,United-States,1,u2922,KNeighbors,random,1
0,29,Private,Assoc-voc,Married-civ-spouse,Exec-managerial,White,Male,0,0,45,United-States,1,u2922,KNeighbors,random,1
0,29,Self-emp-inc,Some-college,Widowed,Exec-managerial,White,Male,0,0,45,United-States,1,u2922,KNeighbors,random,1
0,29,Private,Assoc-voc,Separated,Exec-managerial,White,Male,0,0,45,United-States,1,u2922,KNeighbors,random,1
0,29,Private,Masters,Separated,Exec-managerial,White,Male,0,0,45,United-States,1,u2922,KNeighbors,random,1
u2923,50,Self-emp-not-inc,Doctorate,Married-civ-spouse,Prof-specialty,White,Male,3781,0,40,United-States,0,u2923,KNeighbors,random,0
0,50,State-gov,Doctorate,Married-civ-spouse,Adm-clerical,White,Male,3781,0,40,United-States,1,u2923,KNeighbors,random,1
0,50,Self-emp-not-inc,12th,Widowed,Prof-specialty,White,Male,3781,0,40,United-States,1,u2923,KNeighbors,random,1
0,50,Self-emp-not-inc,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,3781,0,40,United-States,1,u2923,KNeighbors,random,1
0,50,Self-emp-not-inc,9th,Separated,Prof-specialty,White,Male,3781,0,40,United-States,1,u2923,KNeighbors,random,1
0,50,Never-worked,Doctorate,Divorced,Prof-specialty,White,Male,3781,0,40,United-States,1,u2923,KNeighbors,random,1
u2924,59,Self-emp-not-inc,Some-college,Widowed,Farming-fishing,White,Female,6849,0,40,United-States,0,u2924,KNeighbors,random,0
0,59,Self-emp-not-inc,Some-college,Married-civ-spouse,Handlers-cleaners,White,Female,6849,0,40,United-States,1,u2924,KNeighbors,random,1
0,59,Self-emp-not-inc,Bachelors,Married-civ-spouse,Farming-fishing,White,Female,6849,0,40,United-States,1,u2924,KNeighbors,random,1
0,59,Self-emp-not-inc,Bachelors,Married-AF-spouse,Farming-fishing,White,Female,6849,0,40,United-States,1,u2924,KNeighbors,random,1
0,59,Self-emp-not-inc,Masters,Married-spouse-absent,Farming-fishing,White,Female,6849,0,40,United-States,1,u2924,KNeighbors,random,1
0,59,Self-emp-not-inc,Some-college,Married-civ-spouse,Adm-clerical,White,Female,6849,0,40,United-States,1,u2924,KNeighbors,random,1
u2925,36,Private,11th,Never-married,Craft-repair,Black,Female,0,0,40,United-States,0,u2925,KNeighbors,random,0
0,36,Private,Bachelors,Married-civ-spouse,Craft-repair,Black,Female,0,0,40,United-States,1,u2925,KNeighbors,random,1
0,36,Self-emp-inc,Bachelors,Married-civ-spouse,Craft-repair,Black,Female,0,0,40,United-States,1,u2925,KNeighbors,random,1
u2926,44,Self-emp-not-inc,Some-college,Divorced,Machine-op-inspct,White,Male,0,2205,35,United-States,0,u2926,KNeighbors,random,0
0,44,Self-emp-inc,Assoc-acdm,Divorced,Machine-op-inspct,White,Male,0,2205,35,United-States,1,u2926,KNeighbors,random,1
0,44,Self-emp-not-inc,Masters,Married-civ-spouse,Machine-op-inspct,White,Male,0,2205,35,United-States,1,u2926,KNeighbors,random,1
0,44,Self-emp-not-inc,Some-college,Separated,Machine-op-inspct,White,Male,0,2205,35,United-States,1,u2926,KNeighbors,random,1
0,44,Self-emp-not-inc,Some-college,Married-civ-spouse,Exec-managerial,White,Male,0,2205,35,United-States,1,u2926,KNeighbors,random,1
0,44,Self-emp-inc,Some-college,Divorced,Priv-house-serv,White,Male,0,2205,35,United-States,1,u2926,KNeighbors,random,1
u2927,38,Private,12th,Never-married,Machine-op-inspct,Black,Female,0,0,50,United-States,0,u2927,KNeighbors,random,0
0,38,Without-pay,12th,Married-civ-spouse,Exec-managerial,Black,Female,0,0,50,United-States,1,u2927,KNeighbors,random,1
0,38,Private,Bachelors,Married-civ-spouse,Prof-specialty,Black,Female,0,0,50,United-States,1,u2927,KNeighbors,random,1
0,38,Private,Some-college,Married-civ-spouse,Craft-repair,Black,Female,0,0,50,United-States,1,u2927,KNeighbors,random,1
0,38,Private,Masters,Married-civ-spouse,Prof-specialty,Black,Female,0,0,50,United-States,1,u2927,KNeighbors,random,1
0,38,Local-gov,Masters,Married-civ-spouse,Machine-op-inspct,Black,Female,0,0,50,United-States,1,u2927,KNeighbors,random,1
u2928,31,Private,Bachelors,Widowed,Sales,White,Female,0,1380,40,Cuba,0,u2928,KNeighbors,random,0
0,31,Self-emp-inc,Bachelors,Married-civ-spouse,Sales,White,Female,0,1380,40,Cuba,1,u2928,KNeighbors,random,1
0,31,Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Female,0,1380,40,Cuba,1,u2928,KNeighbors,random,1
0,31,Private,Bachelors,Married-civ-spouse,Handlers-cleaners,White,Female,0,1380,40,Cuba,1,u2928,KNeighbors,random,1
0,31,Without-pay,Bachelors,Married-civ-spouse,Sales,White,Female,0,1380,40,Cuba,1,u2928,KNeighbors,random,1
0,31,State-gov,Bachelors,Married-civ-spouse,Sales,White,Female,0,1380,40,Cuba,1,u2928,KNeighbors,random,1
u2929,36,Private,Some-college,Never-married,Other-service,White,Male,0,0,40,United-States,0,u2929,KNeighbors,random,0
0,36,Federal-gov,Some-college,Married-civ-spouse,Prof-specialty,White,Male,0,0,40,United-States,1,u2929,KNeighbors,random,1
0,36,Private,Masters,Never-married,Exec-managerial,White,Male,0,0,40,United-States,1,u2929,KNeighbors,random,1
0,36,Self-emp-inc,Some-college,Married-civ-spouse,Priv-house-serv,White,Male,0,0,40,United-States,1,u2929,KNeighbors,random,1
0,36,Self-emp-inc,Prof-school,Married-spouse-absent,Other-service,White,Male,0,0,40,United-States,1,u2929,KNeighbors,random,1
u2930,31,Private,7th-8th,Never-married,Craft-repair,White,Male,0,0,40,United-States,0,u2930,KNeighbors,random,0
0,31,Private,Some-college,Married-civ-spouse,Craft-repair,White,Male,0,0,40,United-States,1,u2930,KNeighbors,random,1
0,31,Private,Doctorate,Widowed,Exec-managerial,White,Male,0,0,40,United-States,1,u2930,KNeighbors,random,1
0,31,Private,Prof-school,Separated,Exec-managerial,White,Male,0,0,40,United-States,1,u2930,KNeighbors,random,1
0,31,Federal-gov,7th-8th,Married-spouse-absent,Prof-specialty,White,Male,0,0,40,United-States,1,u2930,KNeighbors,random,1
0,31,Private,7th-8th,Married-civ-spouse,Exec-managerial,White,Male,0,0,40,United-States,1,u2930,KNeighbors,random,1
u2931,51,Private,Bachelors,Divorced,Prof-specialty,White,Female,0,0,55,England,0,u2931,KNeighbors,random,0
0,51,Private,Bachelors,Married-civ-spouse,Armed-Forces,White,Female,0,0,55,England,1,u2931,KNeighbors,random,1
0,51,Private,Bachelors,Married-civ-spouse,Adm-clerical,White,Female,0,0,55,England,1,u2931,KNeighbors,random,1
0,51,Private,10th,Married-civ-spouse,Prof-specialty,White,Female,0,0,55,England,1,u2931,KNeighbors,random,1
0,51,Federal-gov,Bachelors,Married-civ-spouse,Prof-specialty,White,Female,0,0,55,England,1,u2931,KNeighbors,random,1
0,51,Private,Bachelors,Married-civ-spouse,Transport-moving,White,Female,0,0,55,England,1,u2931,KNeighbors,random,1
u2932,55,Local-gov,HS-grad,Divorced,Adm-clerical,White,Male,0,0,40,United-States,0,u2932,KNeighbors,random,0
0,55,Local-gov,Doctorate,Divorced,Armed-Forces,White,Male,0,0,40,United-States,1,u2932,KNeighbors,random,1
0,55,Local-gov,Some-college,Divorced,Protective-serv,White,Male,0,0,40,United-States,1,u2932,KNeighbors,random,1
0,55,Local-gov,Bachelors,Divorced,?,White,Male,0,0,40,United-States,1,u2932,KNeighbors,random,1
0,55,Local-gov,Doctorate,Divorced,Protective-serv,White,Male,0,0,40,United-States,1,u2932,KNeighbors,random,1
0,55,Local-gov,Bachelors,Married-civ-spouse,Adm-clerical,White,Male,0,0,40,United-States,1,u2932,KNeighbors,random,1
u2933,44,Private,Bachelors,Divorced,Adm-clerical,White,Female,0,0,40,United-States,0,u2933,KNeighbors,random,0
0,44,Private,Some-college,Married-civ-spouse,Adm-clerical,White,Female,0,0,40,United-States,1,u2933,KNeighbors,random,1
0,44,Self-emp-inc,Bachelors,Married-civ-spouse,Adm-clerical,White,Female,0,0,40,United-States,1,u2933,KNeighbors,random,1
0,44,Private,Bachelors,Married-civ-spouse,Exec-managerial,White,Female,0,0,40,United-States,1,u2933,KNeighbors,random,1
0,44,Private,Bachelors,Married-civ-spouse,Armed-Forces,White,Female,0,0,40,United-States,1,u2933,KNeighbors,random,1
0,44,Private,12th,Married-civ-spouse,Adm-clerical,White,Female,0,0,40,United-States,1,u2933,KNeighbors,random,1
u2934,59,Private,9th,Married-civ-spouse,Other-service,White,Male,0,0,40,United-States,0,u2934,KNeighbors,random,0
0,59,Private,Assoc-acdm,Married-civ-spouse,Farming-fishing,White,Male,0,0,40,United-States,1,u2934,KNeighbors,random,1
0,59,Private,Prof-school,Married-civ-spouse,Priv-house-serv,White,Male,0,0,40,United-States,1,u2934,KNeighbors,random,1
0,59,Private,Masters,Married-civ-spouse,?,White,Male,0,0,40,United-States,1,u2934,KNeighbors,random,1
0,59,Private,HS-grad,Married-civ-spouse,Armed-Forces,White,Male,0,0,40,United-States,1,u2934,KNeighbors,random,1
0,59,Private,12th,Married-civ-spouse,Prof-specialty,White,Male,0,0,40,United-States,1,u2934,KNeighbors,random,1
u2935,45,Private,11th,Married-civ-spouse,Craft-repair,White,Male,0,0,42,United-States,0,u2935,KNeighbors,random,0
0,45,Private,Doctorate,Married-civ-spouse,Prof-specialty,White,Male,0,0,42,United-States,1,u2935,KNeighbors,random,1
0,45,Private,Doctorate,Married-civ-spouse,Farming-fishing,White,Male,0,0,42,United-States,1,u2935,KNeighbors,random,1
0,45,Federal-gov,11th,Married-civ-spouse,Exec-managerial,White,Male,0,0,42,United-States,1,u2935,KNeighbors,random,1
0,45,Private,Doctorate,Married-civ-spouse,Protective-serv,White,Male,0,0,42,United-States,1,u2935,KNeighbors,random,1
0,45,Private,11th,Married-spouse-absent,Prof-specialty,White,Male,0,0,42,United-States,1,u2935,KNeighbors,random,1
u2936,35,Private,Some-college,Married-spouse-absent,Craft-repair,White,Male,0,0,40,United-States,0,u2936,KNeighbors,random,0
0,35,Private,Bachelors,Married-spouse-absent,Prof-specialty,White,Male,0,0,40,United-States,1,u2936,KNeighbors,random,1
0,35,Private,Prof-school,Married-spouse-absent,Armed-Forces,White,Male,0,0,40,United-States,1,u2936,KNeighbors,random,1
0,35,Private,Prof-school,Married-spouse-absent,Prof-specialty,White,Male,0,0,40,United-States,1,u2936,KNeighbors,random,1
0,35,Private,Assoc-voc,Married-civ-spouse,Craft-repair,White,Male,0,0,40,United-States,1,u2936,KNeighbors,random,1
0,35,Private,Masters,Married-spouse-absent,Sales,White,Male,0,0,40,United-States,1,u2936,KNeighbors,random,1
u2938,33,Private,HS-grad,Never-married,Transport-moving,White,Male,0,0,40,United-States,0,u2938,KNeighbors,random,0
0,33,Private,Prof-school,Married-AF-spouse,Exec-managerial,White,Male,0,0,40,United-States,1,u2938,KNeighbors,random,1
0,33,Private,Doctorate,Married-spouse-absent,Exec-managerial,White,Male,0,0,40,United-States,1,u2938,KNeighbors,random,1
0,33,Private,Prof-school,Married-civ-spouse,Sales,White,Male,0,0,40,United-States,1,u2938,KNeighbors,random,1
0,33,Self-emp-inc,Bachelors,Married-civ-spouse,Transport-moving,White,Male,0,0,40,United-States,1,u2938,KNeighbors,random,1
0,33,Private,Prof-school,Married-AF-spouse,Priv-house-serv,White,Male,0,0,40,United-States,1,u2938,KNeighbors,random,1
u2939,27,Private,Some-college,Divorced,Craft-repair,White,Male,0,0,45,United-States,0,u2939,KNeighbors,random,0
0,27,Private,Preschool,Married-civ-spouse,Exec-managerial,White,Male,0,0,45,United-States,1,u2939,KNeighbors,random,1
0,27,Private,Assoc-voc,Married-spouse-absent,Prof-specialty,White,Male,0,0,45,United-States,1,u2939,KNeighbors,random,1
0,27,Private,Bachelors,Married-civ-spouse,Craft-repair,White,Male,0,0,45,United-States,1,u2939,KNeighbors,random,1
0,27,Never-worked,Masters,Divorced,Exec-managerial,White,Male,0,0,45,United-States,1,u2939,KNeighbors,random,1
0,27,Private,Masters,Divorced,Exec-managerial,White,Male,0,0,45,United-States,1,u2939,KNeighbors,random,1
u2940,28,Private,Masters,Never-married,Exec-managerial,Black,Female,0,0,45,United-States,0,u2940,KNeighbors,random,0
0,28,Self-emp-inc,Masters,Married-civ-spouse,Exec-managerial,Black,Female,0,0,45,United-States,1,u2940,KNeighbors,random,1
0,28,Private,Masters,Married-civ-spouse,Exec-managerial,Black,Female,0,0,45,United-States,1,u2940,KNeighbors,random,1
